user_id,event_type,category_code,brand,price,event_date
a1515915625566221110,view,appliances.personal.hair_cutter,rowenta,72.38,2020-12-21
a1515915625566221110,shopping_cart,appliances.personal.hair_cutter,rowenta,72.38,2020-12-21
a1515915625566221110,view,appliances.personal.hair_cutter,rowenta,72.38,2020-12-21
a1515915625566221110,view,appliances.personal.hair_cutter,rowenta,72.38,2020-12-21
a1515915625566221110,view,appliances.personal.hair_cutter,rowenta,72.38,2020-12-21
a1515915625566231125,view,electronics.video.tv,bbk,87.16,2020-12-21
a1515915625566222112,view,computers.components.videocards,palit,466.52,2020-12-21
a1515915625566244811,view,stationery.cartrige,hp,31.48,2020-12-21
a1515915625561676020,view,computers.components.videocards,msi,572.57,2020-12-21
a1515915625565519720,view,computers.peripherals.joystick,ipega,25.4,2020-12-21
a1515915625565519720,shopping_cart,computers.peripherals.joystick,ipega,25.4,2020-12-21
a1515915625565519720,purchase,computers.peripherals.joystick,ipega,25.4,2020-12-21
a1515915625565519720,view,computers.peripherals.joystick,ipega,25.4,2020-12-21
a1515915625566262198,view,electronics.telephone,motorola,434.35,2020-12-21
a1515915625566262198,shopping_cart,electronics.telephone,motorola,434.35,2020-12-21
a1515915625566263235,view,computers.components.motherboard,asrock,77.73,2020-12-21
a1515915625566263876,view,electronics.telephone,,11.75,2020-12-21
a1515915625566263235,view,computers.components.motherboard,asus,64.48,2020-12-21
a1515915625566263235,view,computers.components.motherboard,asrock,77.73,2020-12-21
a1515915625566263235,view,computers.components.motherboard,asrock,73.81,2020-12-21
a1515915625561676020,view,computers.components.videocards,palit,613.73,2020-12-21
a1515915625566263235,view,computers.components.motherboard,asus,55.16,2020-12-21
a1515915625561676020,view,computers.components.videocards,msi,572.57,2020-12-21
a1515915625561676020,shopping_cart,computers.components.videocards,msi,572.57,2020-12-21
a1515915625561676020,purchase,computers.components.videocards,msi,572.57,2020-12-21
a1515915625566269655,view,stationery.cartrige,,17.37,2020-12-21
a1515915625566269655,view,stationery.cartrige,,10.43,2020-12-21
a1515915625561676020,view,computers.components.videocards,msi,572.57,2020-12-21
a1515915625566269655,shopping_cart,stationery.cartrige,,17.37,2020-12-21
a1515915625561676020,view,computers.components.videocards,msi,572.57,2020-12-21
a1515915625566269655,view,stationery.cartrige,,17.37,2020-12-21
a1515915625566300108,view,stationery.cartrige,,42.98,2020-12-21
a1515915625566301276,view,stationery.cartrige,,25.06,2020-12-21
a1515915625566301276,shopping_cart,stationery.cartrige,,25.06,2020-12-21
a1515915625566301276,view,stationery.cartrige,,25.06,2020-12-21
a1515915625566301276,shopping_cart,stationery.cartrige,,25.06,2020-12-21
a1515915625566301276,view,stationery.cartrige,,25.06,2020-12-21
a1515915625566301276,shopping_cart,stationery.cartrige,,25.06,2020-12-21
a1515915625566301276,view,stationery.cartrige,,25.06,2020-12-21
a1515915625566301276,shopping_cart,stationery.cartrige,,25.06,2020-12-21
a1515915625566303320,view,,,15.03,2020-12-21
a1515915625566310628,view,,,29.22,2020-12-21
a1515915625566310628,view,,,29.22,2020-12-21
a1515915625566310628,shopping_cart,,,29.22,2020-12-21
a1515915625555896573,view,electronics.telephone,spigen,23.49,2020-12-21
a1515915625566310628,purchase,,,29.22,2020-12-21
a1515915625566314763,view,electronics.video.projector,epson,375.41,2020-12-21
a1515915625565977848,view,computers.components.videocards,asus,453.86,2020-12-21
a1515915625566325386,view,computers.components.hdd,,161.11,2020-12-21
a1515915625566326919,view,computers.components.videocards,sapphire,415.54,2020-12-21
a1515915625566326919,shopping_cart,computers.components.videocards,sapphire,415.54,2020-12-21
a1515915625566326919,purchase,computers.components.videocards,sapphire,415.54,2020-12-21
a1515915625566326919,view,computers.components.videocards,sapphire,415.54,2020-12-21
a1515915625566326919,view,computers.components.videocards,gigabyte,418.48,2020-12-21
a1515915625566326919,view,computers.components.videocards,gigabyte,418.48,2020-12-21
a1515915625566326919,view,computers.components.videocards,powercolor,399.48,2020-12-21
a1515915625565977848,view,computers.components.videocards,asus,453.86,2020-12-21
a1515915625539397019,view,construction.tools.soldering,,68.57,2020-12-21
a1515915625566326919,view,computers.components.videocards,sapphire,415.54,2020-12-21
a1515915625566326919,purchase,computers.components.videocards,sapphire,415.54,2020-12-21
a1515915625566326919,purchase,computers.components.videocards,sapphire,415.54,2020-12-21
a1515915625566326919,view,computers.components.videocards,asus,187.29,2020-12-21
a1515915625566326919,view,computers.components.videocards,sapphire,214.1,2020-12-21
a1515915625566263876,view,electronics.telephone,,11.75,2020-12-21
a1515915625566326919,view,computers.components.videocards,msi,409.49,2020-12-21
a1515915625566326919,shopping_cart,computers.components.videocards,msi,409.49,2020-12-21
a1515915625566349073,view,computers.components.network_adapter,,10.87,2020-12-21
a1515915625566349095,view,,iek,98.05,2020-12-21
a1515915625566349095,view,,iek,83.63,2020-12-21
a1515915625566350512,view,computers.peripherals.printer,ricoh,173.67,2020-12-21
a1515915625566350512,view,computers.peripherals.printer,ricoh,173.67,2020-12-21
a1515915625566350610,view,,lg,276.37,2020-12-21
a1515915625566350610,view,,lg,276.37,2020-12-21
a1515915625566350916,view,stationery.cartrige,nv-print,14.08,2020-12-21
a1515915625566350610,shopping_cart,,lg,276.37,2020-12-21
a1515915625566349957,view,furniture.bedroom.blanket,sanitas,88.25,2020-12-21
a1515915625566350610,view,,lg,276.37,2020-12-21
a1515915625566352380,purchase,stationery.cartrige,,12.48,2020-12-21
a1515915625566352380,purchase,computers.peripherals.printer,,30.83,2020-12-21
a1515915625566354764,view,,,188.41,2020-12-21
a1515915625566352380,purchase,stationery.cartrige,,12.48,2020-12-21
a1515915625566352380,purchase,computers.peripherals.printer,,30.83,2020-12-21
a1515915625566349957,view,electronics.clocks,smarterra,42.06,2020-12-21
a1515915625510668770,view,construction.tools.saw,metabo,268.59,2020-12-21
a1515915625564068071,view,computers.components.videocards,palit,577.6,2020-12-21
a1515915625543615528,view,auto.accessories.videoregister,intego,135.24,2020-12-21
a1515915625566373890,view,computers.components.motherboard,asrock,134.13,2020-12-21
a1515915625566373890,view,computers.components.motherboard,asrock,134.13,2020-12-21
a1515915625566373890,shopping_cart,computers.components.motherboard,asrock,134.13,2020-12-21
a1515915625566375934,view,,kaisi,31.41,2020-12-21
a1515915625566375934,view,,kaisi,31.41,2020-12-21
a1515915625566375934,view,,kaisi,31.41,2020-12-21
a1515915625564496335,view,,sony,266.65,2020-12-21
a1515915625564496335,view,,sony,266.65,2020-12-21
a1515915625564496335,view,,bbk,102.7,2020-12-21
a1515915625543615528,view,auto.accessories.videoregister,ritmix,38.37,2020-12-21
a1515915625566403019,view,electronics.telephone,xiaomi,118.57,2020-12-21
a1515915625564496335,shopping_cart,,sony,266.65,2020-12-21
a1515915625547006208,view,computers.peripherals.printer,,10.48,2020-12-21
a1515915625547006208,view,computers.peripherals.printer,,10.48,2020-12-21
a1515915625566417082,view,computers.components.videocards,palit,609.6,2020-12-21
a1515915625566417082,view,computers.components.videocards,palit,609.6,2020-12-21
a1515915625566422862,view,computers.notebook,,26.33,2020-12-21
a1515915625566430686,view,,philips,118.37,2020-12-21
a1515915625565687186,view,,zalman,45.94,2020-12-21
a1515915625517157136,view,computers.components.videocards,sapphire,214.1,2020-12-21
a1515915625563841470,view,computers.components.videocards,palit,466.52,2020-12-21
a1515915625563841470,shopping_cart,computers.components.videocards,palit,466.52,2020-12-21
a1515915625566352380,view,computers.peripherals.printer,,30.83,2020-12-21
a1515915625566352380,view,stationery.cartrige,,12.48,2020-12-21
a1515915625566352380,shopping_cart,stationery.cartrige,,12.48,2020-12-21
a1515915625566352380,shopping_cart,computers.peripherals.printer,,30.83,2020-12-21
a1515915625563841470,purchase,computers.components.videocards,palit,466.52,2020-12-21
a1515915625563841470,purchase,computers.components.videocards,palit,466.52,2020-12-21
a1515915625566352380,purchase,stationery.paper,svetocopy,13.3,2020-12-21
a1515915625566352380,purchase,stationery.cartrige,,12.48,2020-12-21
a1515915625566352380,purchase,computers.peripherals.printer,,30.83,2020-12-21
a1515915625566352380,purchase,stationery.paper,svetocopy,13.3,2020-12-21
a1515915625566352380,purchase,stationery.cartrige,,12.48,2020-12-21
a1515915625566352380,purchase,computers.peripherals.printer,,30.83,2020-12-21
a1515915625566467836,view,computers.peripherals.keyboard,roccat,113.17,2020-12-21
a1515915625566472590,view,electronics.video.tv,samsung,337.19,2020-12-21
a1515915625566472590,shopping_cart,electronics.video.tv,samsung,337.19,2020-12-21
a1515915625566489319,view,stationery.cartrige,hp,26.19,2020-12-22
a1515915625566489319,view,stationery.cartrige,hp,26.19,2020-12-22
a1515915625566489319,view,stationery.cartrige,hp,26.19,2020-12-22
a1515915625566489920,view,electronics.video.tv,sho-me,28.98,2020-12-22
a1515915625566489920,view,,pioneer,98.25,2020-12-22
a1515915625566489920,view,electronics.video.tv,swat,24.92,2020-12-22
a1515915625566489319,view,stationery.cartrige,hp,26.19,2020-12-22
a1515915625566489319,shopping_cart,stationery.cartrige,hp,26.19,2020-12-22
a1515915625566489319,view,stationery.cartrige,hp,26.19,2020-12-22
a1515915625566489319,view,stationery.cartrige,hp,26.19,2020-12-22
a1515915625566489319,view,stationery.cartrige,hp,26.19,2020-12-22
a1515915625541898831,view,,bosch,144.51,2020-12-22
a1515915625541898831,view,,bosch,144.51,2020-12-22
a1515915625556333778,view,computers.notebook,topon,55.87,2020-12-22
a1515915625556333778,view,computers.notebook,,51.75,2020-12-22
a1515915625566507140,view,computers.notebook,alas,45.4,2020-12-22
a1515915625566507140,view,computers.notebook,pitatel,43.81,2020-12-22
a1515915625566507140,view,computers.notebook,alas,45.4,2020-12-22
a1515915625566507140,shopping_cart,computers.notebook,alas,45.4,2020-12-22
a1515915625566507140,view,computers.notebook,alas,45.4,2020-12-22
a1515915625566509631,view,,accord,33.19,2020-12-22
a1515915625566515055,view,,topon,22.38,2020-12-22
a1515915625566526490,view,electronics.video.tv,bbk,87.16,2020-12-22
a1515915625566526490,view,electronics.video.tv,bbk,87.16,2020-12-22
a1515915625566529254,view,,,13.65,2020-12-22
a1515915625566326919,view,computers.components.videocards,palit,577.6,2020-12-22
a1515915625566326919,view,computers.components.videocards,palit,577.6,2020-12-22
a1515915625566529424,view,,,9.35,2020-12-22
a1515915625566326919,view,computers.components.videocards,msi,471.52,2020-12-22
a1515915625566326919,shopping_cart,computers.components.videocards,msi,471.52,2020-12-22
a1515915625566326919,purchase,computers.components.videocards,msi,471.52,2020-12-22
a1515915625566326919,view,computers.components.videocards,sapphire,415.54,2020-12-22
a1515915625566326919,shopping_cart,computers.components.videocards,sapphire,415.54,2020-12-22
a1515915625566326919,view,computers.components.videocards,gigabyte,418.48,2020-12-22
a1515915625566326919,shopping_cart,computers.components.videocards,gigabyte,418.48,2020-12-22
a1515915625566326919,view,computers.components.videocards,msi,409.49,2020-12-22
a1515915625566326919,shopping_cart,computers.components.videocards,msi,409.49,2020-12-22
a1515915625566326919,view,computers.components.videocards,gigabyte,403.46,2020-12-22
a1515915625566326919,shopping_cart,computers.components.videocards,gigabyte,403.46,2020-12-22
a1515915625566529424,view,,,10.68,2020-12-22
a1515915625566326919,view,computers.components.videocards,msi,470.71,2020-12-22
a1515915625566326919,view,computers.components.videocards,gigabyte,403.46,2020-12-22
a1515915625566326919,view,computers.components.videocards,sapphire,415.54,2020-12-22
a1515915625566326919,shopping_cart,computers.components.videocards,sapphire,415.54,2020-12-22
a1515915625566326919,view,computers.components.videocards,msi,409.49,2020-12-22
a1515915625566326919,view,computers.components.videocards,gigabyte,418.48,2020-12-22
a1515915625566529424,shopping_cart,,,9.35,2020-12-22
a1515915625566326919,purchase,computers.components.videocards,gigabyte,418.48,2020-12-22
a1515915625566529424,purchase,,,9.35,2020-12-22
a1515915625566534555,view,electronics.telephone,,10.16,2020-12-22
a1515915625556551504,view,computers.components.videocards,,349.46,2020-12-22
a1515915625556551504,shopping_cart,computers.components.videocards,,349.46,2020-12-22
a1515915625566539662,view,,,16.98,2020-12-22
a1515915625566526490,view,electronics.video.tv,bbk,87.16,2020-12-22
a1515915625566326919,purchase,computers.components.videocards,gigabyte,418.48,2020-12-22
a1515915625566526490,shopping_cart,electronics.video.tv,bbk,87.16,2020-12-22
a1515915625543615528,view,auto.accessories.videoregister,acv,158.41,2020-12-22
a1515915625566326919,purchase,computers.components.videocards,gigabyte,418.48,2020-12-22
a1515915625543615528,view,auto.accessories.videoregister,intego,63,2020-12-22
a1515915625566526490,purchase,electronics.video.tv,bbk,87.16,2020-12-22
a1515915625566326919,view,computers.components.videocards,gigabyte,479.51,2020-12-22
a1515915625566326919,view,computers.components.videocards,gigabyte,418.48,2020-12-22
a1515915625543615528,view,auto.accessories.videoregister,acv,158.41,2020-12-22
a1515915625566326919,view,computers.components.videocards,gigabyte,418.48,2020-12-22
a1515915625566526490,view,electronics.video.tv,bbk,87.16,2020-12-22
a1515915625566545692,view,,smartbuy,30.75,2020-12-22
a1515915625566545692,view,,smartbuy,30.75,2020-12-22
a1515915625566547992,view,auto.accessories.videoregister,xiaomi,83,2020-12-22
a1515915625566548983,view,computers.components.hdd,,18.57,2020-12-22
a1515915625566526490,view,electronics.video.tv,bbk,87.16,2020-12-22
a1515915625566526490,shopping_cart,electronics.video.tv,bbk,87.16,2020-12-22
a1515915625566526490,purchase,electronics.video.tv,bbk,87.16,2020-12-22
a1515915625566526490,purchase,electronics.video.tv,bbk,87.16,2020-12-22
a1515915625566539662,view,,,16.98,2020-12-22
a1515915625566551129,view,computers.peripherals.monitor,philips,202.95,2020-12-22
